country,GDP_2017,malnutrition_2017
Angola,4095.812942,25
Albania,4532.889198,6.2
Arab World,6285.215228,11.85445269
United Arab Emirates,40325.382,2.6
Argentina,14591.86338,4.6
Armenia,3914.501268,4.3
Australia,54093.60219,2.5
Austria,47380.82964,2.5
Azerbaijan,4147.089716,2.5
Belgium,43507.2382,2.5
Benin,827.4298101,10.1
Burkina Faso,642.0404265,20
Bangladesh,1563.994082,14.7
Bulgaria,8228.01157,3.6
Bosnia and Herzegovina,5394.59122,2.5
Belarus,5761.74712,2.5
Belize,4956.808039,7.5
Bolivia,3351.124053,17.1
Brazil,9880.946543,2.5
Barbados,16327.60723,3.9
Brunei Darussalam,28572.10942,3.2
Botswana,7893.675933,26.4
Central African Republic,471.6032278,59.6
Canada,45069.92725,2.5
Central Europe and the Baltics,14167.6491,2.628537584
Switzerland,80333.44494,2.5
Chile,15037.35011,2.7
China,8759.041578,8.6
Cote d'Ivoire,1557.182948,19
Cameroon,1421.587492,9.9
"Congo, Rep.",1702.571349,40.3
Colombia,6375.932063,4.8
Cabo Verde,3295.341106,12.6
Costa Rica,11752.5436,4.8
Caribbean small states,9442.912794,7.25467676
Cuba,8541.210673,2.5
Cyprus,25760.7627,5.6
Czech Republic,20379.89604,2.5
Germany,44681.08258,2.5
Djibouti,1953.903502,18.9
Dominica,6951.303542,6.2
Denmark,57218.85485,2.5
Dominican Republic,7222.554044,9.5
Algeria,4048.285258,3.9
East Asia & Pacific (excluding high income),7081.776379,9.351847506
Early-demographic dividend,3545.022221,12.96767736
East Asia & Pacific,10332.83226,8.649645234
Europe & Central Asia (excluding high income),7979.76034,3.199682623
Europe & Central Asia,23517.20535,2.821977557
Ecuador,6213.501276,7.9
"Egypt, Arab Rep.",2440.510173,4.5
Euro area,37047.77561,2.526612599
Spain,28208.26105,2.5
Estonia,20200.37559,2.9
Ethiopia,768.0104163,20.6
European Union,33873.285,2.532922892
Finland,45809.97338,2.5
Fiji,6006.360622,3.7
France,38679.12715,2.5
Gabon,7212.535744,10.5
United Kingdom,39932.06029,2.5
Georgia,4045.41705,7.9
Ghana,2025.885857,5.5
Guinea,821.6514609,16.5
"Gambia, The",672.7805341,10.2
Guinea-Bissau,736.7255662,28
Greece,18883.46007,2.5
Guatemala,4470.610798,15.2
Guyana,4586.054572,8.1
High income,42350.05631,2.713286032
"Hong Kong SAR, China",46220.50455,2.5
Honduras,2432.935364,12.9
Heavily indebted poor countries (HIPC),991.9852918,24.32623456
Croatia,13383.6835,2.5
Haiti,765.6139847,49.3
Hungary,14278.8745,2.5
IBRD only,6052.038611,9.483134367
IDA & IBRD total,4859.047841,12.06243734
IDA total,1345.833462,20.51702939
IDA blend,1733.460499,18.30005169
Indonesia,3836.913814,8.3
IDA only,1148.309578,21.81179502
India,1981.499045,14.5
Ireland,69649.88274,2.5
"Iran, Islamic Rep.",5627.749268,4.9
Iceland,71314.7742,2.5
Israel,40543.58417,2.5
Italy,32155.20587,2.5
Jamaica,5060.544924,8
Jordan,4168.641604,12.2
Japan,38331.9794,2.5
Kazakhstan,9030.318806,2.5
Kenya,1568.201541,29.4
Kyrgyz Republic,1242.769643,7.1
Cambodia,1385.25998,16.4
Kiribati,1625.57597,2.7
"Korea, Rep.",29742.83886,2.5
Kuwait,29474.54143,2.8
Latin America & Caribbean (excluding high income),8959.802025,6.647601885
Lao PDR,2423.846203,16.5
Lebanon,7838.343385,11
Liberia,698.7017644,37.2
Latin America & Caribbean,9397.620709,6.527447292
Least developed countries: UN classification,1093.811323,22.8175828
Low income,767.8929041,27.71196196
Sri Lanka,4104.630983,9
Lower middle income,2187.498829,13.98828187
Low & middle income,4743.185613,12.29506739
Lesotho,1232.786919,13.1
Late-demographic dividend,8944.752137,7.435957304
Lithuania,16809.64826,2.5
Luxembourg,104498.7387,2.5
Latvia,15684.55852,2.5
"Macao SAR, China",81208.88207,11.2
Morocco,3036.171062,3.4
Madagascar,448.4007965,44.4
Maldives,9801.624542,10.3
Middle East & North Africa,7422.027903,9.464747246
Mexico,9281.101483,3.6
Middle income,5229.031764,10.80498996
North Macedonia,5417.642019,3.2
Mali,828.6132202,6.3
Malta,27241.09064,2.5
Myanmar,1249.828757,10.6
Middle East & North Africa (excluding high income),3817.686174,10.1730698
Mongolia,3671.948419,13.4
Mozambique,441.6178369,27.9
Mauritania,1161.785457,10.4
Mauritius,10484.90836,6.5
Malawi,356.7175732,17.5
Malaysia,10117.56903,2.5
North America,58434.03088,2.5
Namibia,5646.456007,27.3
Niger,375.8694897,16.5
Nigeria,1968.559588,13.4
Nicaragua,2168.19124,17
Netherlands,48554.99228,2.5
Norway,75704.2487,2.5
Nepal,900.5739036,8.7
New Zealand,42260.12518,2.5
OECD members,38411.37254,2.61292123
Oman,15170.35174,6.8
Other small states,13422.24394,15.47277463
Pakistan,1466.843096,20.3
Panama,15166.12443,10
Peru,6700.81138,9.7
Philippines,2981.934151,13.3
Poland,13861.05156,2.5
Pre-demographic dividend,1458.126344,23.20885365
Portugal,21291.43099,2.5
Paraguay,5680.580768,10.7
Pacific island small states,4080.526197,5.595726997
Post-demographic dividend,42725.2277,2.553104091
Romania,10792.95628,2.5
Russian Federation,10750.58712,2.5
Rwanda,762.4991636,36.8
South Asia,1867.272248,15.34415714
Saudi Arabia,20803.74257,7.1
Senegal,1367.218948,11.3
Solomon Islands,2077.126038,8.9
Sierra Leone,499.3807078,25.6
El Salvador,3902.237622,9
Sub-Saharan Africa (excluding high income),1598.050477,21.350403
Sub-Saharan Africa,1599.336187,21.350403
Small states,12125.16296,13.12349641
Suriname,5379.119415,8.5
Slovak Republic,17579.2594,3.4
Slovenia,23449.57452,2.5
Sweden,53253.47664,2.5
Eswatini,3941.900457,20.6
Chad,664.3033157,37.5
East Asia & Pacific (IDA & IBRD countries),7156.320319,8.871136307
Europe & Central Asia (IDA & IBRD countries),8516.291877,3.133272567
Togo,619.066371,16.1
Thailand,6578.188865,7.8
Tajikistan,806.0415731,5.4
Latin America & the Caribbean (IDA & IBRD countries),9253.666484,6.60243721
Timor-Leste,2000.601191,24.9
Middle East & North Africa (IDA & IBRD countries),3823.8332,10.1730698
Sub-Saharan Africa (IDA & IBRD countries),1599.336187,21.350403
Trinidad and Tobago,16076.08204,5.5
Tunisia,3494.318864,4.3
Turkey,10499.74557,2.5
Tanzania,1004.841121,30.7
Uganda,631.5227198,41
Ukraine,2640.675677,3.5
Upper middle income,8663.27389,7.214837731
Uruguay,16437.24487,2.5
United States,59927.92983,2.5
St. Vincent and the Grenadines,7149.630866,6.3
Uzbekistan,1826.56704,5.7
Vietnam,2365.621666,9.3
Vanuatu,2976.107116,7.2
World,10769.67711,10.8
Samoa,4307.805464,2.7
"Yemen, Rep.",963.494721,38.9
South Africa,6127.462297,6.2
Zambia,1534.865371,46.7
Zimbabwe,1602.403507,51.3
