country,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017
Low income,36.829256,35.9883408,35.00259225,33.85554684,32.64576697,31.52041966,30.66521437,29.87825619,29.12135929,28.28016307,27.55301379,26.96875687,26.60699568,26.50381087,26.6096179,26.97041286,27.38473056,27.71196196
Sri Lanka,18.6,18.5,18.9,18.9,18.6,18.2,17.4,16.5,15.4,14.5,13.8,13,12.1,11.1,10.3,9.7,9.4,9
Lower middle income,19.3992758,19.74499581,20.3341353,20.57588629,20.49651402,19.80751894,18.74077903,17.70188233,16.86356494,16.31972472,15.87792769,15.55481999,15.37217708,15.04755064,14.66520242,14.27000099,14.08216537,13.98828187
Low & middle income,17.67671762,17.68888088,17.80168984,17.74145703,17.51916313,16.97244154,16.21521139,15.47800083,14.80549804,14.24933718,13.80070973,13.40312479,13.16247275,12.84666895,12.55961625,12.34998784,12.29384456,12.29506739
Lesotho,13.6,13,12.6,12.3,11.9,11.7,11.7,12,12.3,12.5,12.7,13.1,13.2,13.1,13.1,13.2,13.4,13.1
Late-demographic dividend,14.46311374,14.12896766,13.70492238,13.30770872,12.9834427,12.63582473,12.16061992,11.65890633,11.05845796,10.43771627,9.945843306,9.378455212,8.933094063,8.418320813,7.96857498,7.660071933,7.503842979,7.435957304
Lithuania,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Luxembourg,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Latvia,5.3,4.5,3.6,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
"Macao SAR, China",22.6,21.9,20.2,18.1,16,14.6,14,13.8,14,14,13.7,13.2,12.6,12.2,11.9,11.6,11.4,11.2
Morocco,6.8,6.7,6.4,6,5.7,5.7,5.6,5.5,5.5,5.4,5.2,4.9,4.6,4.2,3.8,3.5,3.4,3.4
Madagascar,34.4,35.5,37,37.5,36.9,35,33.5,32.4,32.2,31.9,31.8,32.1,33.4,35.7,38.4,41.1,43,44.4
Maldives,14,14.6,15.5,16.6,17.6,18.2,18.1,17,15.2,13.2,11.7,11,11,11.1,11.1,10.8,10.5,10.3
Middle East & North Africa,9.440433859,9.386199874,9.448079873,9.526363573,9.588135681,9.617262558,9.569633468,9.449135952,9.280007952,8.964543836,8.651409861,8.436367791,8.338648733,8.4289465,8.640392508,8.927816038,9.236597227,9.464747246
Mexico,4.4,4.4,4.8,5.5,5.8,5.5,5,4.7,4.7,4.7,4.6,4.6,4.5,4.3,4.1,3.9,3.7,3.6
Middle income,16.22033716,16.27710349,16.45460869,16.46019489,16.29814474,15.78064974,15.01611859,14.26573162,13.58309351,13.0342471,12.5927018,12.1944497,11.95568794,11.60319417,11.26169727,10.97922876,10.85747624,10.80498996
North Macedonia,7.9,8.8,8.4,7.7,6.7,6.1,5.3,4.5,4.1,4.1,4.4,4.6,4.6,4.4,4.1,3.8,3.5,3.2
Mali,14.6,14,13.5,12.9,12.2,11.1,9.8,8.6,7.7,7.2,6.9,6.7,6.4,5.9,5.6,5.7,6,6.3
Malta,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Myanmar,48.3,44.9,41.3,38.2,35.3,32,28.5,24.9,21.6,19,16.9,15.3,14,12.9,11.8,11,10.6,10.6
Middle East & North Africa (excluding high income),10.01292392,9.937222745,9.962328567,10.00659862,10.05585427,10.09459114,10.0673883,9.941656371,9.763040232,9.428740496,9.135563871,8.958195552,8.933539321,9.088218234,9.366463456,9.688695045,9.996082495,10.1730698
Mongolia,35.1,33.4,32.7,32.5,32.2,31,29.1,26.6,24.2,22.2,20.8,19.5,18.4,16.7,15,13.4,13.1,13.4
Mozambique,41.1,40.4,39.2,38.2,37.5,37,35.8,34.5,32.5,30.7,28.5,27.2,26.5,26.6,26.8,27.2,27.5,27.9
Mauritania,11.6,11.4,11.4,11.5,12.1,12.1,11.5,10.2,9.3,8.7,8.2,7.8,7.2,7.1,7.4,8.6,9.6,10.4
Mauritius,6.6,6.3,6,5.7,5.5,5.2,5.2,5,4.9,4.7,4.8,5.1,5.5,5.6,5.6,5.8,6.1,6.5
Malawi,27.1,26.4,27,27.4,27.3,26.1,24.5,23.2,22.3,22,21.8,21.3,20.3,19,18.1,17.7,17.7,17.5
Malaysia,2.8,3.2,3.5,3.7,3.8,3.9,4.1,4.2,4.2,4,3.7,3.5,3.4,3.2,3,2.8,2.6,2.5
North America,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Namibia,26.2,24.4,24.3,24.3,24.5,25.1,26.7,29.5,33.3,36.4,37.4,36.1,33.9,32,30.9,29.7,28.5,27.3
New Caledonia,7.6,7.5,7.6,7.8,8,8.2,8.2,8.2,8.1,8,7.7,7.5,7.3,7.2,7.2,7.2,7.2,7.1
Niger,21.6,19.7,18.5,17.1,15.9,15.1,14.4,13.5,12.4,11.7,11.3,10.9,10.6,10.4,10.3,11.6,14.1,16.5
Nigeria,9.3,9,9,8.3,7.4,6.5,6.1,6,6,6.1,6.2,6.5,7,7.8,8.6,9.6,11.5,13.4
Nicaragua,32.6,29.3,27.4,26.2,25.4,24.4,23.4,22.6,22.1,21.6,20.9,20,19,17.9,17.2,16.9,16.9,17
Netherlands,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Norway,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Nepal,22,21.4,20.4,18.7,17.2,16,15.2,14,12.6,11.2,10.1,9.4,9,9,9.2,9.2,9,8.7
New Zealand,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
OECD members,2.716846495,2.714844892,2.7455382,2.805117733,2.829648746,2.802658706,2.757637969,2.732253122,2.733746642,2.7338445,2.724130325,2.722451381,2.711299121,2.692092787,2.671045548,2.648653912,2.62553578,2.61292123
Oman,11.9,11.5,11.7,11.7,11.3,10.5,9.5,8.3,7.1,6.1,5.6,5.3,5.1,5.1,5.2,5.6,6.1,6.8
Other small states,18.57916318,17.71762081,17.3678713,17.08962858,16.86430161,16.75585049,16.40738569,16.55324411,16.73908593,16.74942556,16.4715328,16.00573445,15.62329116,15.45504425,15.49431987,15.55768496,15.56243721,15.47277463
Pakistan,23.4,24.8,25.8,25.5,24.5,23.3,22.4,21.7,21.3,21.1,21.1,21.1,21,21,21,20.8,20.6,20.3
Panama,27.7,26.2,24.3,23.3,23.8,22.9,21,18.3,16.3,14.7,13.2,11.8,10.5,9.8,9.6,9.7,9.9,10
Peru,21.8,21.7,22.3,22.6,21.6,19.6,17.6,15.7,14.2,12.6,11.2,10.1,9.4,9.2,9.2,9.5,9.7,9.7
Philippines,20.4,19.7,19.1,18.5,17.4,16.3,15.2,14.1,13.3,13,13.3,13.7,14.1,14.2,14,13.6,13.5,13.3
Poland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Pre-demographic dividend,27.0432508,26.71994291,26.37702029,25.58333776,24.5283068,23.46953137,22.68863743,22.12962968,21.65696783,21.14887942,20.67660717,20.32780981,20.39386605,20.48302333,20.71060805,21.38453018,22.32740404,23.20885365
"Korea, Dem. Peopleâ€™s Rep.",37.5,37.1,35.5,34.5,34.1,35.4,37.3,39.3,40.8,41.5,41.8,41.8,42.1,42.6,43.4,44.3,45.9,47.8
Portugal,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Paraguay,12.9,12.2,11.5,11,11.2,11.9,12.4,12.6,12.8,12.7,12.2,11.9,12,12.1,11.7,11.2,10.9,10.7
Pacific island small states,7.733457632,7.49035579,7.223208402,6.97415416,6.754298974,6.567727385,6.36252076,6.321656272,6.198461073,6.234373493,6.206304901,6.36184646,6.623522575,6.784056902,6.725022139,6.312935216,5.902685458,5.595726997
Post-demographic dividend,2.679365778,2.617473288,2.574403558,2.559511058,2.553536993,2.544730178,2.535251959,2.533013462,2.529971595,2.528717563,2.527727032,2.527080968,2.525542089,2.522442854,2.519435178,2.536543231,2.546607784,2.553104091
French Polynesia,4.6,4.3,4,3.9,3.9,3.9,4,4,4.1,4.1,4.2,4.2,4.1,4.1,4.1,4.2,4.2,4.2
Romania,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Russian Federation,5.1,4.4,3.7,3.1,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Rwanda,55.5,49.7,45.7,44.9,44.9,44.5,43.2,41.1,38.6,35.9,34,32.9,32.5,32.9,33.9,35.1,36,36.8
South Asia,19.45807542,20.32564006,21.55716863,22.292358,22.5247234,21.83171062,20.50429803,19.21639023,18.27580369,17.91251319,17.75312707,17.74006561,17.58737309,17.29017784,16.84330843,16.21200392,15.71624838,15.34415714
Saudi Arabia,6.1,6.4,7,7.6,7.9,7.9,7.7,7.7,7.7,7.6,7,6.4,5.7,5.4,5.3,5.6,6.2,7.1
Senegal,28.7,27.6,26.7,25.2,23.4,21.6,19.2,16.9,14.7,13.6,13.1,13.1,13.3,13.5,13.4,13,12,11.3
Solomon Islands,15,14.5,13.6,12.9,12.3,11.9,11.4,11.2,10.9,10.7,10.6,11.1,12.1,12.8,12.7,11.4,10,8.9
Sierra Leone,39.6,40.3,40,39.6,38.8,37,34.6,32.2,30.4,28.7,27,25.2,23.7,22.6,22,23,24.4,25.6
El Salvador,11,9.3,8.9,9.3,10,10.5,10.8,11,11.4,11.9,12.4,12.5,12.2,11.5,10.6,9.8,9.3,9
Sub-Saharan Africa (excluding high income),27.59688116,26.87970854,26.35081192,25.50456975,24.50105155,23.4477178,22.73009865,22.20245075,21.71136354,21.13622264,20.59492949,20.15165381,20.00264306,19.80994512,19.7377819,20.07791837,20.71023655,21.350403
Sub-Saharan Africa,27.59688116,26.87970854,26.35081192,25.50456975,24.50105155,23.4477178,22.73009865,22.20245075,21.71136354,21.13622264,20.59492949,20.15165381,20.00264306,19.80994512,19.7377819,20.07791837,20.71023655,21.350403
Small states,15.55137312,14.83561887,14.55861113,14.38099089,14.25129084,14.17533537,13.99153005,14.11681031,14.29019095,14.32644262,14.11876676,13.762919,13.46930118,13.32892268,13.32808479,13.31588592,13.24689855,13.12349641
Sao Tome and Principe,17.8,14.5,12.3,10.9,9.9,9.4,9.4,10.1,11.3,12.9,14.6,15.5,14.6,12.1,9,7.1,6.7,7
Suriname,13,12.9,12.4,12.1,11.6,10.9,10.3,9.7,9.1,8.4,8,8.1,8.3,8.2,8.1,8.1,8.3,8.5
Slovak Republic,5.9,6.5,6.7,6.5,6.3,6.2,6.1,5.9,5.4,4.8,4.3,4.1,3.9,3.8,3.7,3.7,3.6,3.4
Slovenia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Sweden,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Eswatini,19.2,17.4,16,15.3,15.5,17,19.1,21.2,22.6,23.3,23.2,22.7,22.7,22.7,23,22.4,21.7,20.6
Chad,40.1,39.8,39.7,39.1,39.1,39.2,39.8,40.3,40.7,40.8,40,38.9,37.6,36.9,36.5,36.5,36.8,37.5
East Asia & Pacific (IDA & IBRD countries),17.95688909,17.71654939,17.40585412,17.10565599,16.81874174,16.38829932,15.79729792,15.10019877,14.22686956,13.21190648,12.3044904,11.36980418,10.72981689,10.09680213,9.566592713,9.193877193,8.999770295,8.871136307
Europe & Central Asia (IDA & IBRD countries),5.68193569,5.380426906,4.981490639,4.541356892,4.113040068,3.814417862,3.630178373,3.485569237,3.394879483,3.331084092,3.277561009,3.204765966,3.136409155,3.080150683,3.044767013,3.077425797,3.103291035,3.133272567
Togo,31.1,30.5,29.8,28.6,27.2,26,24.9,23.9,22.9,22,21,20.1,19.2,18.3,17.5,17.1,16.6,16.1
Thailand,18.8,18.3,17.1,15.8,14.2,12.5,11,10.3,10,9.8,9.2,8.7,8.4,8.2,8,7.9,7.8,7.8
Turkmenistan,8.2,7.6,6.9,6,5.3,4.8,4.6,4.4,4.5,4.6,4.8,4.9,4.9,4.8,4.7,4.9,5.1,5.4
Latin America & the Caribbean (IDA & IBRD countries),12.14323085,11.54071091,10.98887132,10.46817481,9.890285063,9.159993342,8.455032778,7.81196356,7.402496787,7.175156079,6.987400597,6.802150182,6.641913793,6.490948285,6.428680797,6.445257364,6.520615744,6.60243721
Timor-Leste,40.4,35.6,31.8,30.5,30.6,31.3,31.5,31.5,31,30.5,29.2,27.9,26.7,26.5,26.3,26.1,25.4,24.9
Middle East & North Africa (IDA & IBRD countries),10.01292392,9.937222745,9.962328567,10.00659862,10.05585427,10.09459114,10.0673883,9.941656371,9.763040232,9.428740496,9.135563871,8.958195552,8.933539321,9.088218234,9.366463456,9.688695045,9.996082495,10.1730698
South Asia (IDA & IBRD),19.45807542,20.32564006,21.55716863,22.292358,22.5247234,21.83171062,20.50429803,19.21639023,18.27580369,17.91251319,17.75312707,17.74006561,17.58737309,17.29017784,16.84330843,16.21200392,15.71624838,15.34415714
Sub-Saharan Africa (IDA & IBRD countries),27.59688116,26.87970854,26.35081192,25.50456975,24.50105155,23.4477178,22.73009865,22.20245075,21.71136354,21.13622264,20.59492949,20.15165381,20.00264306,19.80994512,19.7377819,20.07791837,20.71023655,21.350403
Trinidad and Tobago,11.6,11.2,11.3,11.8,12,11.8,11.3,10.7,10.4,10.1,9.6,8.6,7.5,6.8,6.4,6.3,5.8,5.5
Tunisia,4.9,5.2,5.6,5.6,5.6,5.6,5.5,5.4,5.2,5,4.8,4.6,4.5,4.5,4.4,4.4,4.3,4.3
Turkey,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Tanzania,36.5,36.9,36.8,36.8,35.7,34.4,33.4,33.2,34.1,34.5,34.6,33.6,32.9,32.4,31.9,31.5,30.9,30.7
Uganda,27.7,27.4,26.4,24.9,23.7,24.1,25.8,28.1,29.6,30.4,30.9,31.6,32.3,33.4,35.1,37.5,39.7,41
Ukraine,4.5,3.6,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3.3,3.5
Upper middle income,13.12540186,12.87045613,12.60892895,12.34370462,12.0614373,11.6811567,11.20341821,10.71683467,10.1653518,9.582635895,9.11249987,8.606410544,8.231675816,7.821780185,7.499242709,7.316289772,7.244197931,7.214837731
Uruguay,4.2,4.1,4.1,4.2,4.3,4.3,4,3.5,3,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
United States,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Uzbekistan,16.2,18.8,19.8,18.9,16.9,14.5,12.4,11.1,10.3,9.7,9,8.1,7.4,6.9,6.6,6.4,6.3,6.3
St. Vincent and the Grenadines,16.7,14.8,12.7,11.1,9.8,9.1,8.4,7.8,7.4,7,6.7,6.4,6,5.7,5.5,5.7,5.8,5.7
"Venezuela, RB",16.4,16.3,16.8,15.2,13.1,10.5,8.4,6,4,3.1,3.1,3.7,4.8,6.4,9.5,13.7,18,21.2
Vietnam,24.3,22.5,20.7,19.3,18.5,18.2,17.6,16.7,15.5,14.5,13.6,12.9,12.2,11.4,10.5,9.8,9.4,9.3
Vanuatu,8.2,8.1,8,7.7,7.4,7,6.6,6.1,5.8,5.8,5.9,6.1,6.3,6.5,6.7,6.9,7.1,7.2
World,14.8,14.9,15.1,15.1,14.9,14.5,13.8,13.1,12.6,12.3,11.8,11.6,11.3,11.1,10.8,10.6,10.7,10.8
Samoa,5.3,4.4,4.1,3.8,3.6,3.5,3.5,3.6,3.5,3.5,3.4,3.3,3.1,2.9,2.8,2.7,2.7,2.7
"Yemen, Rep.",29.9,30.1,30.6,31,30.9,30.1,28.9,27.6,27,26.2,25.7,25.3,26.2,28.2,31.4,34.4,37.5,38.9
South Africa,5,4.7,4.6,4.4,4.3,4.4,4.5,4.6,4.6,4.5,4.4,4.4,4.5,4.8,5.2,5.7,6.1,6.2
Zambia,47.4,49,50,49.9,50.2,51.1,52.6,53.5,53,51.5,50,48.8,47.7,46.2,45,44.8,45.6,46.7
Zimbabwe,40.2,40.4,40.8,41.5,41.9,42.2,42.1,42.6,43,42.8,41.9,41.3,42,44.1,46.9,49.5,50.9,51.3
